id_A,hotel_name,address,city,country,latitude,longitude,rating,reviews_count
A00000,Inn Europa Saint,"Street Paulista, 1106",Porto,PT,41.115784,-8.640587,3.4,412
A00001,Hotel Cathedral II,"Avenue Augusta, 2592",Paris,FR,48.791519,2.423506,3.7,287
A00002,Pousada Seine II,"Avenue Copacabana, 4269",Porto,PT,41.117182,-8.610908,5.0,690
A00003,Palace Copacabana Saint,"Av. das Flores, 6372",Lisboa,PT,38.795851,-9.041365,3.1,61
A00004, Augusta,"Rua Copacabana, 2477",Porto,PT,41.161633,-8.564832,3.9,893
A00005,Hotel Augusta Saint & Spa,"Street da República, 9974",Barcelona,ES,41.449176,2.195985,4.1,251
A00006,Suites Europa II,"R. Central, 4777",Curitiba,BR,-25.438324,-49.299605,3.5,610
A00007,Pousada Cathedral,"Avenue Copacabana, 7988",Porto Alegre,BR,-30.13437,-51.220806,3.7,739
A00008,Inn Seine Saint,"Rua da República, 2703",São Paulo,BR,-23.460624,-46.681304,4.7,571
A00009,Suites Liberdade Saint,"St Paulista, 6646",Curitiba,BR,-25.368655,-49.375006,3.8,315
A00010,Pousada Paulista II,"Ave Central, 3169",Paris,FR,48.873949,2.398934,4.0,69
A00011,Pousada Seine II,"Rua Paulista, 6781",Rio de Janeiro,BR,-22.891521,-43.111033,4.6,439
A00012,Pousada Gaudí II,"Avenida Central, 9548",Paris,FR,48.888907,2.340206,3.2,674
A00013,Hotel Paulista Saint,Avenida Central 6230,Belo Horizonte,BR,-19.90801,-43.893659,4.8,706
A00014,Hotel Europa II,"Rua dos Andradas, 9409",Paris,FR,48.840418,2.387117,4.1,600
A00015,Inn Cathedral,Praça da Sé 7341,Curitiba,BR,-25.424366,-49.182428,4.0,458
A00016,Palace Seine,"Rua das Flores, 298",Lisboa,PT,38.679041,-9.104731,4.5,626
A00017,Palace Gaudí,"Avenida da República, 6199",Rio de Janeiro,BR,-22.971966,-43.243699,4.1,479
A00018,Grand Hotel Augusta II,"Street dos Andradas, 9634",Barcelona,ES,41.346583,2.100637,3.9,11
A00019,Residency Seine Saint & Spa,"Avenida Europa, 630",Paris,FR,48.814004,2.368992,4.9,181
A00020,Inn Cathedral II,"Rua Europa, 26",Rio de Janeiro,BR,-22.969156,-43.217264,4.1,621
A00021,Palace Cathedral II,"Avenue Central, 8498",Curitiba,BR,-25.475413,-49.315451,3.6,219
A00022,Residency Central,"Praça Liberdade, 4308",Lisboa,PT,38.772854,-9.183789,3.3,1046
A00023,Pousada Lumière Saint,Praça da República 3184,Paris,FR,48.882084,2.311792,4.7,809
A00024,Residency Copacabana II,"Pça. Liberdade, 6950",Lisboa,PT,38.679344,-9.184405,4.1,483
A00025,Grand Hotel Paulista,"St da República, 2388",Porto,PT,41.165654,-8.570191,4.4,392
A00026,Palace Cathedral Saint & Spa,"Avenida Liberdade, 3148",Lisboa,PT,38.708111,-9.045316,4.2,242
A00027,Inn Cathedral & Spa,"Rua da Sé, 6969",São Paulo,BR,-23.472731,-46.659685,4.2,1
A00028,Suites Europa,"Avenida das Flores, 4038",Barcelona,ES,41.363134,2.188623,4.2,662
A00029,Grand Hotel Gaudí II,"Praça Copacabana, 1429",São Paulo,BR,-23.489407,-46.659235,4.0,516
A00030,Pousada Gaudí II,"Avenue da Sé, 1049",Curitiba,BR,-25.432156,-49.32177,3.1,509
A00031,Pousada Lumière Saint,"Praça Europa, 661",Paris,FR,48.849412,2.358997,4.7,423
A00032,Hotel Cathedral,"Avenue Copacabana, 1788",Rio de Janeiro,BR,-22.866414,-43.153684,3.1,109
A00033,Suites Paulista,"Praça Paulista, 7455",Rio de Janeiro,BR,-22.967976,-43.159806,4.4,730
A00034,Inn Cathedral Saint,"Praça dos Andradas, 3631",Rio de Janeiro,BR,-22.859828,-43.065325,3.3,1
A00035,Palace Augusta,"Praça Liberdade, 3156",São Paulo,BR,-23.5157,-46.635183,5.0,153
A00036,Hotel Paulista Saint,Rua Europa 5087,Barcelona,ES,41.427107,2.216194,4.5,483
A00037,Grand  Lumière,"Avenida Augusta, 3074",Curitiba,BR,-25.42024,-49.226302,3.7,65
A00038,Hotel Augusta II,"Avenue Paulista, 6590",Curitiba,BR,-25.414031,-49.308355,4.7,910
A00039,Residency Cathedral II,"Avenida da Sé, 9556",Porto Alegre,BR,-30.061022,-51.203027,4.0,72
A00040,Inn Lumière II,"Avenida da República, 6310",Barcelona,ES,41.384301,2.179595,4.4,278
A00041,Grand Hotel Augusta,"Rua Europa, 5930",Lisboa,PT,38.666883,-9.138898,3.7,158
A00042,Hotel Copacabana,"Avenida Central, 9916",Rio de Janeiro,BR,-22.856089,-43.124779,3.9,429
A00043,Suites Gaudí,"Praça Augusta, 5348",Belo Horizonte,BR,-19.865593,-43.838624,3.4,192
A00044,Grand Augusta Boutique,"Avenida dos Andradas, 2094",Belo Horizonte,BR,-19.922542,-43.948282,4.1,245
A00045,Grand Hotel Gaudí & Spa Boutique,"Rua Paulista, 8476",Porto Alegre,BR,-29.998046,-51.239029,4.5,523
A00046,Grand Hotel Central Saint & Spa,"Avenue Europa, 2784",Porto,PT,41.123304,-8.599328,4.4,288
A00047,Grand Hotel Cathedral,"Avenida Augusta, 8070",Curitiba,BR,-25.429417,-49.188563,3.0,418
A00048,Inn Gaudí,"Ave Paulista, 897",Belo Horizonte,BR,-19.897022,-44.0195,4.6,374
A00049,Hotel Cathedral,"Avenida da República, 9443",Barcelona,ES,41.41736,2.180437,3.7,629
A00050,Hotel Seine,"Rua Europa, 6296",Paris,FR,48.819629,2.297164,4.5,539
A00051,Pousada Cathedral II,Avenida das Flores 9615,Paris,FR,48.80617,2.359502,3.9,794
A00052,Grand Hotel Europa,"Street Central, 4860",Belo Horizonte,BR,-19.961233,-43.965097,4.0,395
A00053,Hotel Cathedral II,"Av. Paulista, 225",Lisboa,PT,38.67249,-9.169701,3.8,25
A00054,Suites Augusta II,"Street Paulista, 8106",Barcelona,ES,41.391636,2.189552,3.4,823
A00055,Suites Paulista,Street Europa 6377,Porto,PT,41.090994,-8.667036,4.2,223
A00056,Inn Lumière II,"Rua da República, 1994",Lisboa,PT,38.729643,-9.058043,3.6,290
A00057,Residency Paulista Saint,"Avenida dos Andradas, 3668",Paris,FR,48.876947,2.400385,3.9,691
A00058,Palace Liberdade,"Praça Augusta, 2812",Paris,FR,48.861288,2.33301,4.7,149
A00059,Inn Liberdade II,"Ave Liberdade, 3817",Barcelona,ES,41.371672,2.231411,4.0,503
A00060,Palace Paulista,"Avenue da República, 4928",Porto Alegre,BR,-30.008258,-51.269465,4.1,90
A00061,Suites Cathedral Saint,Avenue Central 5032,São Paulo,BR,-23.591589,-46.597464,4.8,893
A00062,Inn Paulista Boutique,"Avenue das Flores, 9650",Madrid,ES,40.421664,-3.682241,2.9,118
A00063,Palace Paulista Saint,Praça dos Andradas 2965,Porto Alegre,BR,-30.124959,-51.197086,3.4,730
A00064,Residency Central,Rua dos Andradas 6140,Belo Horizonte,BR,-19.909624,-43.948851,2.6,379
A00065,Pousada Europa,"Rua Central, 2801",Belo Horizonte,BR,-19.979149,-43.949488,3.9,590
A00066,Hotel Lumière II & Spa,"Avenida da República, 5448",Porto Alegre,BR,-30.078863,-51.265009,4.0,438
A00067,Inn Europa,"Street das Flores, 196",Porto Alegre,BR,-30.109977,-51.213994,4.0,622
A00068,Grand Hotel Gaudí,"Street Copacabana, 8968",Barcelona,ES,41.399325,2.151658,5.0,265
A00069,Inn Seine Saint,"Rua Europa, 7053",São Paulo,BR,-23.593409,-46.637651,3.9,828
A00070,Grand Hotel Gaudí Saint,"Avenue Copacabana, 4822",Paris,FR,48.833133,2.28754,3.6,497
A00071,Residency Liberdade,"Ave das Flores, 5942",Rio de Janeiro,BR,-22.911211,-43.183205,4.5,459
A00072,Inn Paulista,"St Central, 576",Curitiba,BR,-25.512084,-49.208091,5.0,677
A00073,Suites Liberdade,Ave dos Andradas 3770,Porto,PT,41.132196,-8.604452,3.5,400
A00074,Residency Europa,"Avenue dos Andradas, 1751",Porto,PT,41.151871,-8.610395,4.0,744
A00075,Residency Augusta,"Praça das Flores, 5391",Rio de Janeiro,BR,-22.967044,-43.151021,4.3,775
A00076,Pousada Central Boutique,"Street dos Andradas, 770",São Paulo,BR,-23.479726,-46.553075,2.5,600
A00077,Palace Copacabana,"Street da República, 6236",Curitiba,BR,-25.373371,-49.249763,3.8,148
A00078,Hotel Lumière,"Praça Paulista, 5259",Rio de Janeiro,BR,-22.864471,-43.135815,4.4,532
A00079,Grand  Gaudí,"Rua das Flores, 6279",Barcelona,ES,41.345877,2.159832,5.0,167
A00080,Palace Liberdade,"Pça. Paulista, 8155",Rio de Janeiro,BR,-22.892038,-43.172642,4.5,773
A00081,Palace Augusta II,"Avenue Augusta, 7575",Porto,PT,41.154743,-8.578967,4.7,625
A00082,Grand Hotel Gaudí,"Street Augusta, 2694",São Paulo,BR,-23.544134,-46.581807,3.8,389
A00083,Hotel Gaudí,"Praça da República, 5865",São Paulo,BR,-23.542395,-46.690904,4.9,446
A00084,Grand Hotel Lumière Saint,"Rua Augusta, 7995",Rio de Janeiro,BR,-22.897129,-43.173166,3.0,522
A00085,Pousada Copacabana,"Avenida dos Andradas, 1708",Curitiba,BR,-25.390555,-49.329515,4.0,747
A00086,Residency Central,"Street Copacabana, 8005",Barcelona,ES,41.418982,2.279953,3.6,324
A00087,Inn Gaudí Boutique,"Avenida das Flores, 1960",São Paulo,BR,-23.568292,-46.672178,4.1,692
A00088,Inn Seine,"Street Paulista, 9209",Barcelona,ES,41.372055,2.160406,3.5,919
A00089,Pousada Liberdade,"Praça Augusta, 2256",Curitiba,BR,-25.418167,-49.251543,3.5,621
A00090,Inn Central,"Pça. Central, 8446",Barcelona,ES,41.397474,2.109987,4.7,818
A00091,Hotel Augusta,"Rua da Sé, 5700",Porto,PT,41.125864,-8.666586,4.5,829
A00092,Inn Paulista,Praça Augusta 7997,Madrid,ES,40.423421,-3.706885,4.0,784
A00093,Palace Liberdade,"Street da Sé, 5089",Paris,FR,48.830264,2.307425,2.7,345
A00094,Grand Central II,"Avenida dos Andradas, 5443",Porto Alegre,BR,-30.093247,-51.268069,3.3,172
A00095,Hotel Lumière & Spa Boutique,"Street da Sé, 5692",Lisboa,PT,38.78229,-9.145846,3.7,150
A00096,Inn Seine Saint,"Avenue Europa, 9562",Belo Horizonte,BR,-19.955674,-43.857453,3.8,387
A00097,Residency Augusta,"Ave da República, 7422",Rio de Janeiro,BR,-22.926541,-43.141801,4.8,523
A00098,Palace Augusta,"Avenida Paulista, 2840",Rio de Janeiro,BR,-22.893515,-43.120248,4.4,839
A00099,Pousada Paulista,"Praça da Sé, 5053",Porto,PT,41.205343,-8.587115,3.3,709
A00100,Inn Seine,"Avenue das Flores, 5746",Lisboa,PT,38.761831,-9.109375,3.7,270
A00101,Hotel Lumière,"Rua Liberdade, 2787",Lisboa,PT,38.632794,-9.201008,3.6,834
A00102,Suites Europa,"Avenue da República, 3441",Paris,FR,48.840316,2.359116,4.2,792
A00103,Hotel Central,"Praça Paulista, 699",Porto Alegre,BR,-30.051591,-51.179653,4.2,484
A00104,Inn Liberdade II,"Avenue da Sé, 5487",São Paulo,BR,-23.598353,-46.691781,4.6,737
A00105,Residency Gaudí Saint,"Avenue Europa, 2157",Madrid,ES,40.50898,-3.68218,4.1,565
A00106,Suites Cathedral II,"Avenida Central, 1192",Barcelona,ES,41.418062,2.213277,4.7,270
A00107,Residency Cathedral,"Street Augusta, 1325",Rio de Janeiro,BR,-22.943759,-43.181441,4.3,927
A00108,Palace Gaudí St.,"Rua Central, 1532",Rio de Janeiro,BR,-22.928893,-43.147746,4.0,696
A00109,Pousada Europa,Praça Augusta 9443,Barcelona,ES,41.355082,2.12126,5.0,384
A00110,Pousada Seine,"Street das Flores, 5064",Porto Alegre,BR,-30.100019,-51.191386,4.0,224
A00111,Grand Hotel Copacabana,"Rua Augusta, 4965",Paris,FR,48.764916,2.367924,4.7,818
A00112,Palace Liberdade,"Praça da Sé, 5714",Lisboa,PT,38.656211,-9.048852,4.7,336
A00113,Residency Paulista Saint,Rua dos Andradas 7450,Paris,FR,48.874926,2.409479,4.1,438
A00114,Palace Europa II,"Avenue da Sé, 1461",Curitiba,BR,-25.445919,-49.352725,3.2,651
A00115,Hotel Lumière,"Avenida Europa, 3420",Rio de Janeiro,BR,-22.831772,-43.163633,4.7,526
A00116,Suites Europa II,"Pça. Central, 7902",São Paulo,BR,-23.578573,-46.501441,4.9,339
A00117,Suites Copacabana Saint,"Street Copacabana, 4531",Curitiba,BR,-25.377195,-49.357826,3.3,6
A00118,Residency Copacabana,"Rua das Flores, 4262",Porto Alegre,BR,-30.043987,-51.202345,5.0,570
A00119,Palace Augusta II,R. Europa 6328,Rio de Janeiro,BR,-22.904617,-43.196366,3.4,336
A00120,Pousada Copacabana,"Praça Liberdade, 6778",Rio de Janeiro,BR,-22.938212,-43.114565,3.9,476
A00121,Residency Lumière II,"Avenida da República, 8718",Madrid,ES,40.510734,-3.687204,4.4,199
A00122,Inn Seine,"Praça das Flores, 1762",Lisboa,PT,38.616968,-9.140814,3.8,81
A00123,Inn Lumière Saint,"Praça Liberdade, 9353",Curitiba,BR,-25.391004,-49.261584,5.0,481
A00124,Suites Gaudí II,Praça das Flores 847,Porto Alegre,BR,-29.968311,-51.235021,3.8,654
A00125,Inn Paulista Boutique,"Av. dos Andradas, 2049",Rio de Janeiro,BR,-22.965225,-43.156842,4.9,23
A00126,Central II,"Ave da República, 10",Paris,FR,48.785076,2.360256,4.0,577
A00127,Residency Europa,"Rua das Flores, 2833",Belo Horizonte,BR,-19.851704,-43.914901,3.8,936
A00128,Palace Lumière St.,"Avenida Liberdade, 5257",Barcelona,ES,41.395882,2.1604,4.6,530
A00129,Pousada Gaudí & Spa,"Street Liberdade, 6414",Curitiba,BR,-25.410375,-49.293454,4.5,1074
A00130,Inn Gaudí,"Rua Copacabana, 1066",Belo Horizonte,BR,-19.934105,-43.871378,3.8,53
A00131,Suites Paulista Saint,"Rua Central, 4671",Madrid,ES,40.359691,-3.783282,3.6,500
A00132,Pousada Augusta,"Ave da Sé, 1121",Porto Alegre,BR,-30.053333,-51.208685,4.4,234
A00133,Palace Seine,"Street das Flores, 6029",Barcelona,ES,41.392055,2.294146,3.7,1360
A00134,Inn Copacabana Saint & Spa & Spa,"Praça Liberdade, 95",Curitiba,BR,-25.342942,-49.243353,4.5,581
A00135,Suites Seine,"Avenida Europa, 6167",Lisboa,PT,38.729806,-9.009287,4.1,475
A00136,Inn Augusta,"Avenida Paulista, 3877",São Paulo,BR,-23.454674,-46.562748,4.8,335
A00137,Hotel Central Saint,"Avenue da Sé, 1793",Curitiba,BR,-25.450056,-49.289571,4.2,841
A00138,Pousada Augusta,"Praça dos Andradas, 1626",Lisboa,PT,38.656378,-9.203833,3.8,980
A00139,Pousada Liberdade II,"Street dos Andradas, 1991",Porto,PT,41.114342,-8.56412,3.6,272
A00140,Hotel Cathedral,"Rua Augusta, 3433",Porto Alegre,BR,-30.070996,-51.237845,3.9,463
A00141,Palace Cathedral Saint Boutique,"Avenida Liberdade, 4874",Paris,FR,48.803823,2.438181,4.5,809
A00142,Hotel Gaudí Saint,Praça das Flores 5955,Lisboa,PT,38.72501,-9.149853,4.4,184
A00143,Residency Lumière II & Spa,"Praça Augusta, 7971",Curitiba,BR,-25.512167,-49.314569,4.3,355
A00144,Hotel Cathedral,Avenue Liberdade 4243,Madrid,ES,40.335758,-3.613277,3.4,243
A00145,Grand Hotel Liberdade Saint,"Street da Sé, 4492",Porto,PT,41.20871,-8.643915,4.7,400
A00146,Pousada Augusta II,"Rua Europa, 1388",Madrid,ES,40.434808,-3.698071,3.3,434
A00147,Suites Augusta II,"Avenue Copacabana, 8634",Porto Alegre,BR,-30.109382,-51.200012,5.0,773
A00148,Grand Hotel Cathedral & Spa,"Avenue Central, 8042",Belo Horizonte,BR,-19.873712,-43.985932,4.3,93
A00149,Palace Cathedral II,"Rua Europa, 9901",Curitiba,BR,-25.360295,-49.293528,3.0,183
A00150,Suites Paulista Saint,"Street Liberdade, 4789",Barcelona,ES,41.357911,2.096538,3.3,26
A00151,Palace Gaudí,"Rua Paulista, 2344",Paris,FR,48.959181,2.347416,3.3,460
A00152,Pousada Copacabana,"Street Liberdade, 4204",Porto,PT,41.183973,-8.689497,3.9,368
A00153,Pousada Paulista,"Avenida Central, 5137",Paris,FR,48.791847,2.337621,4.6,527
A00154,Pousada Seine & Spa,"Avenida Europa, 8045",Lisboa,PT,38.65919,-9.00893,3.7,399
A00155,Residency Gaudí Saint,"Avenida da República, 8008",Curitiba,BR,-25.396533,-49.231211,3.8,202
A00156,Pousada Seine Saint,"Praça Copacabana, 5393",Belo Horizonte,BR,-19.917539,-43.890322,3.2,148
A00157,Residency Lumière,"Rua Copacabana, 5469",Barcelona,ES,41.257945,2.207585,4.1,737
A00158,Pousada Seine II Boutique,"Avenue Copacabana, 4347",Madrid,ES,40.394936,-3.630906,5.0,405
A00159,Inn Gaudí II Boutique,"Rua da República, 7070",Rio de Janeiro,BR,-22.820286,-43.162968,4.2,527
A00160,Suites Copacabana,"Avenue Central, 146",São Paulo,BR,-23.524398,-46.645663,3.6,484
A00161,Pousada Seine,"Street dos Andradas, 9131",Rio de Janeiro,BR,-22.867359,-43.15959,4.0,281
A00162,Palace Central,"Avenida Copacabana, 3565",Belo Horizonte,BR,-19.939555,-43.944223,4.5,842
A00163,Residency Paulista,"Rua Europa, 1914",Belo Horizonte,BR,-20.0127,-43.780297,5.0,332
A00164,Palace Gaudí,"Avenue Copacabana, 4676",Porto,PT,41.040033,-8.653791,4.3,107
A00165,Inn Central,"Avenue Europa, 5371",Rio de Janeiro,BR,-22.882317,-43.168692,4.2,811
A00166,Pousada Seine Saint,"Avenida das Flores, 1592",Porto,PT,41.065299,-8.587932,4.0,676
A00167,Inn Paulista Saint,"Avenue Central, 1705",Porto,PT,41.102994,-8.578827,4.6,506
A00168,Grand Hotel Seine,"Avenue da República, 6507",Paris,FR,48.879419,2.332382,4.3,896
A00169,Residency Copacabana,"Rua Central, 9883",Madrid,ES,40.351516,-3.66351,4.7,1147
A00170,Pousada Central Saint,"Avenida da Sé, 5353",Barcelona,ES,41.369117,2.179497,4.5,179
A00171,Suites Paulista II,"Rua dos Andradas, 9078",Porto Alegre,BR,-30.055922,-51.222187,4.0,365
A00172,Residency Paulista II,"Avenida Augusta, 9646",Barcelona,ES,41.318147,2.061549,4.3,382
A00173,Suites Liberdade,Rua Europa 5627,Rio de Janeiro,BR,-22.920511,-43.153008,3.4,939
A00174,Residency Lumière,"Rua Paulista, 6574",Barcelona,ES,41.472446,2.046423,4.7,380
A00175,Hotel Central II,"Avenue Copacabana, 6645",Lisboa,PT,38.688211,-9.092844,3.9,451
A00176,Grand Copacabana II,"Pça. Central, 8358",Rio de Janeiro,BR,-22.89045,-43.146592,4.4,401
A00177,Hotel Paulista,"Street Augusta, 3118",Porto Alegre,BR,-29.970337,-51.264243,4.9,488
A00178,Suites Paulista & Spa,"Avenida dos Andradas, 7834",Porto,PT,41.239583,-8.577407,4.0,574
A00179,Hotel Copacabana,"Avenida Augusta, 5384",Madrid,ES,40.471925,-3.726441,4.8,645
A00180,Grand Hotel Liberdade Saint,"Street Europa, 4905",São Paulo,BR,-23.469354,-46.653583,5.0,832
A00181,Hotel Liberdade II & Spa,"Street das Flores, 3639",Porto Alegre,BR,-30.039142,-51.17948,4.4,24
A00182,Pousada Liberdade,"Praça dos Andradas, 8947",Barcelona,ES,41.447652,2.165042,4.5,852
A00183,Inn Europa,"Street das Flores, 9580",Belo Horizonte,BR,-19.872694,-43.793548,3.8,602
A00184,Palace Paulista Saint,"Street da República, 3592",Rio de Janeiro,BR,-22.979394,-43.098917,2.3,645
A00185,Suites Gaudí II,"Street das Flores, 1526",Porto Alegre,BR,-29.940249,-51.185362,4.0,285
A00186, Gaudí,"Praça da Sé, 2114",Barcelona,ES,41.390024,2.164299,2.9,938
A00187,Inn Lumière,"St Augusta, 1391",Belo Horizonte,BR,-19.924547,-43.940387,4.7,492
A00188,Pousada Copacabana,"Avenue Central, 7474",Belo Horizonte,BR,-19.994314,-43.912898,3.0,590
A00189,Suites Europa Saint,"Avenida Paulista, 1199",Barcelona,ES,41.384847,2.271247,4.9,534
A00190,Hotel Lumière,"Street Paulista, 4910",São Paulo,BR,-23.521544,-46.623905,4.4,706
A00191,Hotel Seine II,Avenida Copacabana 3292,Paris,FR,48.777083,2.395173,4.1,553
A00192,Residency Gaudí Saint,"Avenida dos Andradas, 9540",Lisboa,PT,38.780621,-9.202851,4.5,722
A00193,Hotel Cathedral St. Boutique,"Praça Paulista, 1389",Madrid,ES,40.426488,-3.750702,3.3,1
A00194,Palace Liberdade,"Rua Paulista, 5593",São Paulo,BR,-23.65781,-46.541598,4.1,422
A00195,Suites Seine II,"Rua Liberdade, 2990",Rio de Janeiro,BR,-22.880564,-43.167354,4.3,178
A00196,Residency Augusta Saint,"Avenida da Sé, 8235",Lisboa,PT,38.760316,-9.126573,4.2,431
A00197,Residency Augusta,"Praça Copacabana, 141",Porto Alegre,BR,-30.011566,-51.285589,5.0,660
A00198,Palace Liberdade,"Avenida Augusta, 7312",Curitiba,BR,-25.466364,-49.19091,3.3,539
A00199,Residency Seine Boutique,Praça Augusta 146,Rio de Janeiro,BR,-22.918995,-43.224658,3.7,248
A00200,Inn Copacabana,"Avenue Paulista, 631",Rio de Janeiro,BR,-22.940372,-43.214741,3.6,289
A00201,Pousada Seine,"Ave Central, 1101",Madrid,ES,40.435812,-3.701495,4.3,194
A00202,Hotel Copacabana,"Praça da Sé, 2476",Belo Horizonte,BR,-19.886827,-44.018908,3.4,791
A00203,Grand Hotel Liberdade 2,"Street Copacabana, 5250",Belo Horizonte,BR,-20.016427,-43.970214,3.4,550
A00204,Palace Gaudí Saint,"Avenida Central, 208",Madrid,ES,40.30086,-3.726466,3.6,764
A00205,Grand Hotel Augusta Boutique,"Av. Copacabana, 5783",Belo Horizonte,BR,-19.998819,-44.002799,4.0,24
A00206,Pousada Augusta II,"Avenida Augusta, 7575",Porto Alegre,BR,-30.010097,-51.162111,3.0,853
A00207,Inn Paulista 2,"Avenue Liberdade, 8786",Barcelona,ES,41.407597,2.269158,3.6,687
A00208,Residency Augusta II,"Avenue Liberdade, 8265",Paris,FR,48.884951,2.303287,4.1,406
A00209,Grand Hotel Gaudí 2 Boutique,"Avenue dos Andradas, 8985",Porto,PT,41.194764,-8.691655,3.8,720
A00210,Palace Augusta II,"Street dos Andradas, 3037",Barcelona,ES,41.306922,2.229213,4.6,1
A00211,Grand Hotel Seine,"Praça Copacabana, 4738",Curitiba,BR,-25.421939,-49.286315,3.3,383
A00212,Residency Copacabana Saint,"Street Liberdade, 9701",Porto,PT,41.090871,-8.701788,4.4,765
A00213,Palace Central II,"Avenida Paulista, 6165",Madrid,ES,40.480137,-3.755085,2.9,338
A00214,Grand Hotel Copacabana II,"Avenue da República, 8124",Rio de Janeiro,BR,-22.873821,-43.155147,4.6,1026
A00215,Cathedral Saint,"Avenue Liberdade, 3457",Curitiba,BR,-25.498154,-49.318003,4.9,288
A00216,Residency Liberdade,"Praça Europa, 8755",Rio de Janeiro,BR,-22.896596,-43.203745,3.9,785
