id_B,hotel_name,address,city,country,latitude,longitude,rating,reviews_count
B00000,Palace Augusta,"Pça. Central, 7844",Barcelona,ES,41.336272,2.134553,3.7,399
B00001,Pousada Paulista,"Avenue das Flores, 1830",Madrid,ES,40.358635,-3.730172,4.0,603
B00002,Inn Gaudí Boutique,Avenue das Flores 8677,Porto,PT,41.12753,-8.543111,4.1,798
B00003,Suites Europa,"Street Liberdade, 7617",Porto,PT,41.17073,-8.505382,3.2,710
B00004,Residency Paulista,Avenue Copacabana 9880,Curitiba,BR,-25.382215,-49.385295,4.3,896
B00005,Palace Seine Saint,Avenue dos Andradas 6285,Curitiba,BR,-25.365414,-49.24659,3.4,705
B00006,Palace Copacabana & Spa,"Praça da República, 8946",Rio de Janeiro,BR,-22.919353,-43.192444,3.6,814
B00007, Copacabana II,"Avenue da República, 1991",Barcelona,ES,41.551748,2.2847,4.2,468
B00008,Hotel Liberdade II,"Avenue Liberdade, 3447",Curitiba,BR,-25.418427,-49.229646,4.3,890
B00009,Residency Paulista,"Avenue Liberdade, 6091",Belo Horizonte,BR,-19.9097,-43.895277,5.0,888
B00010,Inn Liberdade Saint,"Avenida dos Andradas, 8457",Rio de Janeiro,BR,-22.90365,-43.202371,4.3,1023
B00011,Grand Hotel Lumière,"Rua da Sé, 6286",Paris,FR,48.804981,2.376544,3.1,1289
B00012,Grand Hotel Seine II,"Rua Central, 3084",Curitiba,BR,-25.435188,-49.248427,3.7,387
B00013,Residency Gaudí,"Praça Central, 3677",Lisboa,PT,38.731337,-9.215723,4.7,840
B00014,Pousada Liberdade Saint,Praça dos Andradas 761,Curitiba,BR,-25.474552,-49.241055,3.8,1022
B00015,Palace Cathedral,"Avenida Copacabana, 788",Porto Alegre,BR,-30.072439,-51.196086,4.3,233
B00016,Pousada Central Boutique,"Praça Liberdade, 1856",São Paulo,BR,-23.599448,-46.645124,3.5,157
B00017,Pousada Cathedral Saint,Avenue Liberdade 9570,São Paulo,BR,-23.548902,-46.696956,3.4,694
B00018,Residency Copacabana II,"Street Paulista, 6107",Porto Alegre,BR,-30.043573,-51.277055,4.3,300
B00019,Pousada Cathedral St.,"Praça da República, 8390",Porto,PT,41.194788,-8.555346,5.0,481
B00020,Suites Liberdade,"Avenida Liberdade, 9857",Belo Horizonte,BR,-19.938407,-43.962554,3.7,907
B00021,Inn Copacabana,"Praça das Flores, 8567",Madrid,ES,40.371041,-3.54716,3.2,415
B00022,Residency Paulista,"Avenida da Sé, 1257",Curitiba,BR,-25.443171,-49.192206,4.3,710
B00023,Residency Europa II,"Avenida Augusta, 5828",Barcelona,ES,41.426949,2.107214,4.1,765
B00024,Palace Seine II & Spa,"Avenue Copacabana, 7381",Madrid,ES,40.352319,-3.739509,4.2,1082
B00025,Hotel Cathedral Saint,"Praça Paulista, 8059",Rio de Janeiro,BR,-22.913039,-43.196466,4.0,533
B00026,Suites Augusta Saint,"Avenue Augusta, 6528",Barcelona,ES,41.345877,2.204611,4.6,270
B00027,Grand Hotel Liberdade,"Rua da República, 7726",Porto Alegre,BR,-30.010306,-51.267775,3.3,381
B00028,Suites Liberdade II,"Praça Paulista, 9571",Barcelona,ES,41.405383,2.170236,3.9,752
B00029,Grand Hotel Central II,"Avenida da Sé, 3649",Madrid,ES,40.438895,-3.746279,4.1,456
B00030,Residency Liberdade,"Avenida Central, 7410",Belo Horizonte,BR,-19.877768,-43.976381,3.5,323
B00031,Suites Europa II,"Praça da Sé, 4482",Lisboa,PT,38.69076,-9.122364,2.9,536
B00032,Palace Paulista Saint,"Avenue da Sé, 1059",Lisboa,PT,38.806225,-9.102267,3.6,1
B00033,Hotel Lumière,"Rua Copacabana, 699",Curitiba,BR,-25.462874,-49.272483,4.5,434
B00034,Palace Europa Boutique,"Avenida dos Andradas, 704",Rio de Janeiro,BR,-22.916036,-43.136456,4.1,264
B00035,Grand Hotel Liberdade,"Rua das Flores, 2574",Belo Horizonte,BR,-19.960802,-43.860305,4.3,146
B00036,Inn Seine Saint,"Avenue Augusta, 7588",Belo Horizonte,BR,-19.890787,-43.969708,4.1,192
B00037,Inn Paulista,"Rua da Sé, 1639",Porto Alegre,BR,-30.108535,-51.185484,4.4,1184
B00038,Inn Augusta St.,"Street Paulista, 1763",Porto Alegre,BR,-29.904177,-51.234851,4.9,341
B00039,Inn Liberdade,"Street Central, 7735",Porto Alegre,BR,-30.023257,-51.25456,3.7,795
B00040,Palace Augusta,"Street Liberdade, 6656",Belo Horizonte,BR,-19.979987,-44.016617,4.3,255
B00041,Suites Lumière II Boutique,Avenue Paulista 2879,Porto Alegre,BR,-29.986144,-51.261979,3.7,710
B00042,Residency Augusta Saint,"Praça Central, 365",Porto Alegre,BR,-30.099206,-51.18321,3.6,118
B00043,Grand Hotel Liberdade II,"Avenue da Sé, 9096",Barcelona,ES,41.419832,2.220911,3.7,1335
B00044,Suites Seine II,"Street Copacabana, 277",Barcelona,ES,41.451083,2.128549,4.9,498
B00045,Inn Seine,"Rua das Flores, 2114",Rio de Janeiro,BR,-22.863067,-43.174519,3.8,1439
B00046,Hotel Gaudí St.,"Avenue Europa, 7344",São Paulo,BR,-23.527797,-46.605841,4.3,1639
B00047,Inn Liberdade Boutique,"Avenue Paulista, 6133",Barcelona,ES,41.363879,2.176675,5.0,698
B00048,Residency Gaudí Saint,"Avenida da Sé, 3862",Paris,FR,48.788829,2.320245,4.0,255
B00049,Residency Cathedral Saint Boutique,"Avenida Europa, 4489",Paris,FR,48.79038,2.336426,4.3,793
B00050,Inn Paulista,"St Copacabana, 6639",São Paulo,BR,-23.514783,-46.646468,3.4,752
B00051,Suites Copacabana,"Rua das Flores, 1648",São Paulo,BR,-23.512858,-46.687165,4.8,331
B00052,Hotel Augusta,Avenue Liberdade 7834,Madrid,ES,40.435781,-3.71522,4.4,893
B00053,Lumière Saint,"Avenida Liberdade, 7038",Paris,FR,48.819272,2.342694,3.5,693
B00054,Palace Liberdade Saint,Rua da República 183,Madrid,ES,40.514928,-3.703718,3.7,18
B00055,Palace Cathedral & Spa,"Praça da Sé, 3793",Curitiba,BR,-25.396436,-49.316112,4.9,173
B00056,Pousada Europa,"Avenue da República, 9135",Porto,PT,41.148776,-8.628698,4.7,758
B00057,Inn Europa II,"Rua da República, 7779",Rio de Janeiro,BR,-23.004934,-43.120912,3.7,739
B00058,Inn Central,"Rua Copacabana, 7985",Curitiba,BR,-25.430147,-49.293242,3.1,375
B00059,Grand Hotel Liberdade Saint,"Avenue Liberdade, 4248",Paris,FR,48.812511,2.435236,4.7,501
B00060,Grand Hotel Central,"Avenue da Sé, 3673",Curitiba,BR,-25.416883,-49.157094,3.7,1107
B00061,Suites Gaudí II,"Avenue Augusta, 984",Curitiba,BR,-25.407237,-49.269556,3.2,58
B00062,Residency Europa,"Rua Central, 3717",Porto Alegre,BR,-30.093974,-51.18629,4.2,192
B00063,Grand Hotel Lumière II Boutique Boutique,"Praça da Sé, 6906",Porto,PT,41.113296,-8.587731,4.4,637
B00064,Residency Augusta,"Praça das Flores, 5391",Rio de Janeiro,BR,-22.964828,-43.151647,4.3,866
B00065,Pousada Central,"Street dos Andradas, 770",São Paulo,BR,-23.478994,-46.554307,2.6,616
B00066,Palace Copacabana,"Street da República, 6236",Curitiba,BR,-25.372783,-49.251889,3.8,228
B00067,Hotel Lumière,"Praça Paulista, 5259",Rio de Janeiro,BR,-22.863119,-43.135006,4.2,609
B00068,Grand Hotel Gaudí,"R. das Flores, 6279",Barcelona,ES,41.345089,2.163729,5.0,143
B00069,Palace Liberdade,Praça Paulista 8155,Rio de Janeiro,BR,-22.892077,-43.172987,4.5,631
B00070,Palace Augusta II,"Avenue Augusta, 7575",Porto,PT,41.156596,-8.578833,4.6,671
B00071,Grand Hotel Gaudí,"St Augusta, 2694",São Paulo,BR,-23.546647,-46.582851,3.5,357
B00072,Hotel Gaudí,"Praça da República, 5865",São Paulo,BR,-23.541919,-46.693879,5.0,483
B00073,Grand Hotel Lumière Saint,"Rua Augusta, 7995",Rio de Janeiro,BR,-22.895112,-43.174886,2.7,510
B00074,Pousada Copacabana,"Avenida dos Andradas, 1708",Curitiba,BR,-25.395153,-49.328445,3.8,659
B00075,Residency Central,"Street Copacabana, 8005",Barcelona,ES,41.419593,2.281113,3.3,280
B00076,Inn Gaudí,Avenida das Flores 1960,São Paulo,BR,-23.568731,-46.675431,3.7,646
B00077,Inn Seine,"Street Paulista, 9209",Barcelona,ES,41.374391,2.159451,3.1,850
B00078,Pousada Liberdade,Pça. Augusta 2256,Curitiba,BR,-25.418029,-49.253038,3.6,542
B00079,Inn Central,"Praça Central, 8446",Barcelona,ES,41.399193,2.110308,4.7,934
B00080,Hotel Augusta,"Rua da Sé, 5700",Porto,PT,41.128238,-8.667844,4.4,783
B00081,Inn Paulista & Spa,"Praça Augusta, 7997",Madrid,ES,40.422621,-3.705858,4.2,570
B00082,Palace Liberdade,"Street da Sé, 5089",Paris,FR,48.832135,2.309746,2.7,373
B00083,Grand Hotel Central II & Spa,Avenida dos Andradas 5443,Porto Alegre,BR,-30.097408,-51.266071,3.5,76
B00084,Hotel Lumière,Street da Sé 5692,Lisboa,PT,38.779835,-9.145381,3.9,105
B00085,Inn Seine St.,"Avenue Europa, 9562",Belo Horizonte,BR,-19.959198,-43.855236,4.1,436
B00086,Residency Augusta,"Avenue da República, 7422",Rio de Janeiro,BR,-22.927313,-43.14504,4.7,531
B00087,Palace Augusta,"Avenida Paulista, 2840",Rio de Janeiro,BR,-22.891586,-43.125461,4.5,818
B00088,Pousada Paulista,"Praça da Sé, 5053",Porto,PT,41.208471,-8.58559,3.4,667
B00089,Inn Seine,Avenue das Flores 5746,Lisboa,PT,38.759806,-9.108591,3.7,427
B00090,Hotel Lumière,"Rua Liberdade, 2787",Lisboa,PT,38.629665,-9.201317,3.7,855
B00091,Suites Europa,"Ave da República, 3441",Paris,FR,48.838147,2.36012,4.1,725
B00092,Hotel Central,Praça Paulista 699,Porto Alegre,BR,-30.053283,-51.182225,3.7,574
B00093,Inn Liberdade II,"Avenue da Sé, 5487",São Paulo,BR,-23.597453,-46.690076,4.4,673
B00094,Residency Gaudí St.,"Avenue Europa, 2157",Madrid,ES,40.509331,-3.680411,4.0,509
B00095,Suites Cathedral II & Spa,"Avenida Central, 1192",Barcelona,ES,41.419385,2.214811,4.7,321
B00096,Residency Cathedral,"Street Augusta, 1325",Rio de Janeiro,BR,-22.944624,-43.178671,4.3,1029
B00097,Palace Gaudí Saint,"Rua Central, 1532",Rio de Janeiro,BR,-22.927127,-43.144246,4.2,753
B00098,Pousada Europa,"Praça Augusta, 9443",Barcelona,ES,41.355409,2.123049,5.0,274
B00099,Pousada Seine & Spa Boutique,"Street das Flores, 5064",Porto Alegre,BR,-30.100511,-51.190987,4.2,114
B00100,Grand Hotel Copacabana,Rua Augusta 4965,Paris,FR,48.761388,2.367723,4.5,765
B00101,Palace Liberdade,"Praça da Sé, 5714",Lisboa,PT,38.654979,-9.048648,4.8,351
B00102,Residency Paulista Saint,"Rua dos Andradas, 7450",Paris,FR,48.874657,2.413463,4.2,325
B00103,Palace Europa II,"Avenue da Sé, 1461",Curitiba,BR,-25.442166,-49.350513,3.2,713
B00104,Hotel Lumière,"Avenida Europa, 3420",Rio de Janeiro,BR,-22.832701,-43.165622,4.8,480
B00105,Suites Europa II,"Praça Central, 7902",São Paulo,BR,-23.577816,-46.500821,4.8,351
B00106,Suites Copacabana Saint,"Street Copacabana, 4531",Curitiba,BR,-25.376377,-49.357551,3.4,1
B00107,Residency Copacabana,"Rua das Flores, 4262",Porto Alegre,BR,-30.043012,-51.203581,4.7,699
B00108,Palace Augusta II,"Rua Europa, 6328",Rio de Janeiro,BR,-22.904543,-43.195168,3.2,296
B00109,Pousada Copacabana,"Praça Liberdade, 6778",Rio de Janeiro,BR,-22.936236,-43.116321,4.2,446
B00110,Residency Lumière II,"Avenida da República, 8718",Madrid,ES,40.513849,-3.688591,4.2,220
B00111,Inn Seine,"Praça das Flores, 1762",Lisboa,PT,38.615173,-9.140391,3.8,196
B00112,Inn Lumière Saint,"Praça Liberdade, 9353",Curitiba,BR,-25.388231,-49.265236,4.8,540
B00113,Suites Gaudí II,"Pça. das Flores, 847",Porto Alegre,BR,-29.969893,-51.234328,3.8,693
B00114,Inn Paulista,"Avenida dos Andradas, 2049",Rio de Janeiro,BR,-22.967063,-43.156476,5.0,65
B00115, Central II,"Avenue da República, 10",Paris,FR,48.788845,2.360741,3.7,543
B00116,Residency Europa,"Rua das Flores, 2833",Belo Horizonte,BR,-19.856605,-43.915661,3.8,944
B00117,Palace Lumière Saint,"Avenida Liberdade, 5257",Barcelona,ES,41.393998,2.160217,4.6,624
B00118,Pousada Gaudí,"Street Liberdade, 6414",Curitiba,BR,-25.410926,-49.28777,4.3,1158
B00119,Inn Gaudí & Spa,"Rua Copacabana, 1066",Belo Horizonte,BR,-19.931628,-43.874301,3.6,81
B00120,Suites Paulista Saint,"Rua Central, 4671",Madrid,ES,40.359214,-3.778663,3.6,449
B00121,Pousada Augusta Boutique,"Avenue da Sé, 1121",Porto Alegre,BR,-30.056487,-51.213443,4.7,200
B00122,Palace Seine,"Street das Flores, 6029",Barcelona,ES,41.392474,2.295154,3.2,1383
B00123,Inn Copacabana Saint,"Pça. Liberdade, 95",Curitiba,BR,-25.344476,-49.242131,4.9,671
B00124,Suites Seine,"Avenida Europa, 6167",Lisboa,PT,38.730568,-9.008767,3.8,404
B00125,Inn Augusta,Avenida Paulista 3877,São Paulo,BR,-23.454398,-46.561666,4.8,288
B00126,Hotel Central Saint,"Avenue da Sé, 1793",Curitiba,BR,-25.4498,-49.291167,4.1,763
B00127,Pousada Augusta,Praça dos Andradas 1626,Lisboa,PT,38.655695,-9.205641,3.6,961
B00128,Pousada Liberdade II,"Street dos Andradas, 1991",Porto,PT,41.112417,-8.566463,3.9,378
B00129,Hotel Cathedral & Spa,Rua Augusta 3433,Porto Alegre,BR,-30.07024,-51.239221,3.8,586
B00130,Palace Cathedral Saint,"Avenida Liberdade, 4874",Paris,FR,48.808427,2.439848,4.5,836
B00131,Hotel Gaudí Saint,"Pça. das Flores, 5955",Lisboa,PT,38.72516,-9.146774,4.4,184
B00132,Residency Lumière II Boutique,"Pça. Augusta, 7971",Curitiba,BR,-25.514739,-49.313444,4.5,353
B00133,Hotel Cathedral,"Avenue Liberdade, 4243",Madrid,ES,40.336426,-3.613102,3.3,226
B00134,Grand Hotel Liberdade Saint,Street da Sé 4492,Porto,PT,41.209822,-8.642664,4.7,445
B00135,Pousada Augusta II Boutique,"Rua Europa, 1388",Madrid,ES,40.433881,-3.698074,3.3,416
B00136,Suites Augusta II,Avenue Copacabana 8634,Porto Alegre,BR,-30.112722,-51.201332,4.8,647
B00137,Grand Hotel Cathedral,"Avenue Central, 8042",Belo Horizonte,BR,-19.875687,-43.984483,4.6,108
B00138,Palace Cathedral II,"Rua Europa, 9901",Curitiba,BR,-25.35914,-49.294502,3.0,218
B00139,Suites Paulista Saint & Spa,"Street Liberdade, 4789",Barcelona,ES,41.360211,2.100885,3.5,181
B00140,Palace Gaudí,"Rua Paulista, 2344",Paris,FR,48.957792,2.346712,3.3,395
B00141,Pousada Copacabana,"Street Liberdade, 4204",Porto,PT,41.182336,-8.68987,3.4,399
B00142,Pousada Paulista,"Avenida Central, 5137",Paris,FR,48.794363,2.338959,4.6,554
B00143,Pousada Seine,"Avenida Europa, 8045",Lisboa,PT,38.658448,-9.006387,3.6,407
B00144,Residency Gaudí Saint,"Avenida da República, 8008",Curitiba,BR,-25.398231,-49.232302,4.1,329
B00145,Pousada Seine Saint,"Praça Copacabana, 5393",Belo Horizonte,BR,-19.917314,-43.88695,2.8,6
B00146,Residency Lumière,"Rua Copacabana, 5469",Barcelona,ES,41.258543,2.208579,3.8,770
B00147,Pousada Seine II,"Avenue Copacabana, 4347",Madrid,ES,40.393782,-3.629321,4.9,410
B00148,Inn Gaudí II,"Rua da República, 7070",Rio de Janeiro,BR,-22.824036,-43.161579,4.0,416
B00149,Suites Copacabana,"Ave Central, 146",São Paulo,BR,-23.525669,-46.644305,3.4,437
B00150,Pousada Seine,"Street dos Andradas, 9131",Rio de Janeiro,BR,-22.866699,-43.160554,4.2,276
B00151,Palace Central,"Avenida Copacabana, 3565",Belo Horizonte,BR,-19.942427,-43.942549,4.5,859
B00152,Residency Paulista,"Rua Europa, 1914",Belo Horizonte,BR,-20.008969,-43.779922,4.9,315
B00153,Palace Gaudí,"Avenue Copacabana, 4676",Porto,PT,41.036285,-8.652958,4.0,1
B00154,Inn Central,"Avenue Europa, 5371",Rio de Janeiro,BR,-22.883135,-43.168047,3.9,815
B00155,Pousada Seine Saint,"Avenida das Flores, 1592",Porto,PT,41.069444,-8.586601,4.1,698
B00156,Inn Paulista Saint,"Avenue Central, 1705",Porto,PT,41.102538,-8.580871,4.7,525
B00157,Grand Hotel Seine,"Avenue da República, 6507",Paris,FR,48.878436,2.329323,4.3,812
B00158,Residency Copacabana Boutique,"Rua Central, 9883",Madrid,ES,40.352829,-3.662493,4.4,1133
B00159,Pousada Central Saint,"Avenida da Sé, 5353",Barcelona,ES,41.364294,2.180351,4.7,162
B00160,Suites Paulista II Boutique Boutique,"Rua dos Andradas, 9078",Porto Alegre,BR,-30.053297,-51.223756,4.3,302
B00161,Residency Paulista II,"Av. Augusta, 9646",Barcelona,ES,41.316228,2.061366,4.5,304
B00162,Suites Liberdade,Rua Europa 5627,Rio de Janeiro,BR,-22.921835,-43.155354,3.5,953
B00163,Residency Lumière,"Rua Paulista, 6574",Barcelona,ES,41.470833,2.045402,4.6,408
B00164, Central II,Avenue Copacabana 6645,Lisboa,PT,38.689311,-9.087835,3.8,526
B00165,Grand Hotel Copacabana II,"Pça. Central, 8358",Rio de Janeiro,BR,-22.890735,-43.146167,4.1,298
B00166,Hotel Paulista,"Street Augusta, 3118",Porto Alegre,BR,-29.970661,-51.263099,4.6,579
B00167,Suites Paulista,"Avenida dos Andradas, 7834",Porto,PT,41.237963,-8.579161,3.6,681
B00168,Hotel Copacabana,"Avenida Augusta, 5384",Madrid,ES,40.472005,-3.728492,5.0,608
B00169,Grand Hotel Liberdade Saint,"Street Europa, 4905",São Paulo,BR,-23.466003,-46.652011,5.0,798
B00170,Hotel Liberdade II,"Street das Flores, 3639",Porto Alegre,BR,-30.039823,-51.176772,4.2,47
B00171,Pousada Liberdade,"Praça dos Andradas, 8947",Barcelona,ES,41.444856,2.162891,4.8,730
B00172,Inn Europa,Street das Flores 9580,Belo Horizonte,BR,-19.872211,-43.790223,3.9,567
B00173,Palace Paulista Saint,Street da República 3592,Rio de Janeiro,BR,-22.980969,-43.097573,2.6,653
B00174,Suites Gaudí II,"Street das Flores, 1526",Porto Alegre,BR,-29.93859,-51.186306,4.3,312
B00175,Hotel Gaudí,"Praça da Sé, 2114",Barcelona,ES,41.390792,2.166671,3.5,893
B00176,Inn Lumière,"Street Augusta, 1391",Belo Horizonte,BR,-19.924789,-43.9421,4.5,493
B00177,Pousada Copacabana,"Avenue Central, 7474",Belo Horizonte,BR,-19.998539,-43.912705,2.6,502
B00178,Suites Europa Saint,"Avenida Paulista, 1199",Barcelona,ES,41.388851,2.268649,4.4,522
B00179,Hotel Lumière,"Street Paulista, 4910",São Paulo,BR,-23.518922,-46.626097,4.1,808
B00180,Hotel Seine II,Avenida Copacabana 3292,Paris,FR,48.779371,2.396106,3.8,596
B00181,Residency Gaudí Saint,"Avenida dos Andradas, 9540",Lisboa,PT,38.780692,-9.201705,4.2,815
B00182,Hotel Cathedral Saint,Pça. Paulista 1389,Madrid,ES,40.426895,-3.751364,3.3,7
B00183,Palace Liberdade,"R. Paulista, 5593",São Paulo,BR,-23.654914,-46.543364,3.7,510
B00184,Suites Seine II,"Rua Liberdade, 2990",Rio de Janeiro,BR,-22.880719,-43.16751,4.1,206
B00185,Residency Augusta Saint,"Avenida da Sé, 8235",Lisboa,PT,38.760098,-9.127879,4.4,547
B00186,Residency Augusta,"Pça. Copacabana, 141",Porto Alegre,BR,-30.011914,-51.288685,5.0,522
B00187,Palace Liberdade,"Avenida Augusta, 7312",Curitiba,BR,-25.467384,-49.191542,3.6,545
B00188,Residency Seine,Praça Augusta 146,Rio de Janeiro,BR,-22.920356,-43.224593,3.7,267
B00189,Inn Copacabana,"Avenue Paulista, 631",Rio de Janeiro,BR,-22.937482,-43.219089,3.7,311
B00190,Pousada Seine,"Avenue Central, 1101",Madrid,ES,40.435777,-3.699909,4.6,311
B00191,Hotel Copacabana,"Praça da Sé, 2476",Belo Horizonte,BR,-19.88711,-44.01988,3.2,735
B00192,Grand Hotel Liberdade II,"Street Copacabana, 5250",Belo Horizonte,BR,-20.018599,-43.969954,4.0,560
B00193,Palace Gaudí Saint,"Avenida Central, 208",Madrid,ES,40.303187,-3.725236,3.5,719
B00194,Grand Hotel Augusta,"Avenida Copacabana, 5783",Belo Horizonte,BR,-19.995669,-44.000307,4.1,10
B00195,Pousada Augusta II,"Avenida Augusta, 7575",Porto Alegre,BR,-30.013353,-51.158507,3.0,841
B00196,Inn Paulista II,Avenue Liberdade 8786,Barcelona,ES,41.408974,2.271934,3.7,606
B00197,Residency Augusta II,"Avenue Liberdade, 8265",Paris,FR,48.886411,2.30324,4.2,465
B00198,Grand Hotel Gaudí II,"Avenue dos Andradas, 8985",Porto,PT,41.196127,-8.690079,3.8,766
B00199,Palace Augusta II,"Street dos Andradas, 3037",Barcelona,ES,41.305493,2.23589,4.9,20
B00200,Grand Hotel Seine,"Praça Copacabana, 4738",Curitiba,BR,-25.421735,-49.28743,3.6,406
B00201,Residency Copacabana Saint,"St Liberdade, 9701",Porto,PT,41.089614,-8.699194,4.4,700
B00202,Palace Central II,"Avenida Paulista, 6165",Madrid,ES,40.474821,-3.756248,3.0,408
B00203,Grand Hotel Copacabana II,"Avenue da República, 8124",Rio de Janeiro,BR,-22.872562,-43.157109,5.0,931
B00204,Hotel Cathedral Saint Boutique,"Avenue Liberdade, 3457",Curitiba,BR,-25.498839,-49.31522,4.9,295
B00205,Residency Liberdade Boutique,"Praça Europa, 8755",Rio de Janeiro,BR,-22.897361,-43.204819,3.5,800
B00206,Suites Paulista Saint,"Rua Central, 3840",Lisboa,PT,38.65965,-9.164276,4.6,226
B00207,Suites Gaudí,"Avenida Europa, 8570",São Paulo,BR,-23.579845,-46.582604,4.4,527
B00208,Palace Copacabana St.,"Rua das Flores, 522",Paris,FR,48.820832,2.359456,4.4,1
B00209,Grand Gaudí II Boutique,"Street da Sé, 2462",Barcelona,ES,41.387245,2.274203,3.4,881
B00210,Residency Cathedral,"Praça dos Andradas, 9952",Paris,FR,48.820979,2.396805,5.0,500
