id_A,id_B,predicted_match
A00016,B00348,0
A00095,B00084,1
A00095,B00344,0
A00100,B00089,1
A00101,B00090,1
A00112,B00101,1
A00122,B00111,1
A00135,B00124,1
A00138,B00127,1
A00142,B00131,1
A00142,B00384,0
A00154,B00143,1
A00175,B00164,1
A00192,B00181,1
A00196,B00185,1
A00196,B00317,0
A00217,B00206,1
A00227,B00216,1
A00239,B00228,1
A00246,B00235,1
A00280,B00269,1
A00300,B00289,1
A00306,B00295,1
A00306,B00384,0
A00328,B00185,0
A00328,B00317,1
A00338,B00327,1
A00348,B00337,1
A00354,B00343,1
A00355,B00084,0
A00355,B00344,1
A00359,B00348,1
A00364,B00353,1
A00380,B00031,0
A00380,B00369,1
A00394,B00383,1
A00395,B00131,0
A00395,B00295,0
A00395,B00384,1
A00408,B00397,1
A00410,B00399,1
A00412,B00401,1
A00416,B00405,1
A00431,B00420,1
A00037,B00008,0
A00038,B00238,0
A00038,B00418,0
A00077,B00005,0
A00077,B00066,1
A00085,B00074,1
A00085,B00299,0
A00089,B00078,1
A00114,B00103,1
A00117,B00106,1
A00123,B00112,1
A00129,B00118,1
A00129,B00238,0
A00134,B00123,1
A00137,B00126,1
A00137,B00364,0
A00143,B00132,1
A00149,B00138,1
A00155,B00144,1
A00198,B00187,1
A00211,B00200,1
A00215,B00204,1
A00222,B00211,1
A00222,B00246,0
A00230,B00219,1
A00233,B00222,1
A00237,B00226,1
A00237,B00364,0
A00247,B00236,1
A00248,B00237,1
A00248,B00263,0
A00249,B00238,1
A00257,B00211,0
A00257,B00246,1
A00262,B00251,1
A00265,B00254,1
A00274,B00008,0
A00274,B00237,0
A00274,B00263,1
A00276,B00265,1
A00292,B00281,1
A00295,B00284,1
A00310,B00074,0
A00310,B00299,1
A00313,B00302,1
A00329,B00318,1
A00356,B00345,1
A00357,B00346,1
A00372,B00361,1
A00375,B00126,0
A00375,B00364,1
A00376,B00365,1
A00378,B00367,1
A00401,B00061,0
A00401,B00390,1
A00407,B00396,1
A00421,B00410,1
A00429,B00418,1
A00092,B00081,1
A00105,B00094,1
A00105,B00110,0
A00121,B00094,0
A00121,B00110,1
A00131,B00120,1
A00144,B00133,1
A00146,B00135,1
A00146,B00190,0
A00158,B00147,1
A00169,B00158,1
A00179,B00168,1
A00179,B00423,0
A00193,B00182,1
A00201,B00135,0
A00201,B00190,1
A00204,B00193,1
A00213,B00202,1
A00232,B00221,1
A00235,B00224,1
A00251,B00240,1
A00256,B00245,1
A00271,B00260,1
A00272,B00261,1
A00284,B00273,1
A00305,B00294,1
A00308,B00297,1
A00316,B00305,1
A00332,B00321,1
A00371,B00360,1
A00373,B00362,1
A00432,B00421,1
A00433,B00422,1
A00434,B00423,1
A00435,B00424,1
A00013,B00009,1
A00044,B00176,0
A00065,B00379,0
A00096,B00035,0
A00096,B00085,1
A00127,B00116,1
A00130,B00119,1
A00148,B00137,1
A00156,B00145,1
A00162,B00151,1
A00162,B00252,0
A00163,B00152,1
A00183,B00172,1
A00187,B00176,1
A00188,B00177,1
A00202,B00191,1
A00203,B00192,1
A00205,B00194,1
A00252,B00241,1
A00254,B00243,1
A00263,B00151,0
A00263,B00252,1
A00267,B00256,1
A00273,B00262,1
A00286,B00275,1
A00289,B00278,1
A00315,B00304,1
A00321,B00310,1
A00324,B00313,1
A00339,B00328,1
A00340,B00329,1
A00352,B00341,1
A00361,B00020,0
A00361,B00350,1
A00362,B00351,1
A00367,B00356,1
A00390,B00379,1
A00420,B00409,1
A00032,B00150,0
A00032,B00203,0
A00033,B00064,0
A00033,B00114,1
A00042,B00217,0
A00071,B00301,0
A00075,B00064,1
A00075,B00114,0
A00078,B00067,1
A00080,B00069,1
A00080,B00073,0
A00084,B00069,0
A00084,B00073,1
A00097,B00086,1
A00097,B00097,0
A00097,B00213,0
A00098,B00087,1
A00107,B00096,1
A00107,B00371,0
A00108,B00086,0
A00108,B00097,1
A00108,B00213,0
A00115,B00104,1
A00115,B00148,0
A00119,B00010,0
A00119,B00025,0
A00119,B00108,1
A00119,B00323,0
A00120,B00109,1
A00125,B00064,0
A00125,B00114,1
A00159,B00148,1
A00161,B00150,1
A00161,B00203,0
A00165,B00154,1
A00165,B00184,0
A00165,B00296,0
A00173,B00162,1
A00176,B00165,1
A00184,B00173,1
A00195,B00154,0
A00195,B00184,1
A00195,B00296,0
A00199,B00188,1
A00199,B00227,0
A00200,B00189,1
A00214,B00150,0
A00214,B00203,1
A00216,B00010,0
A00216,B00205,1
A00216,B00247,0
A00224,B00086,0
A00224,B00097,0
A00224,B00213,1
A00225,B00214,1
A00228,B00067,0
A00228,B00217,1
A00238,B00227,1
A00243,B00232,1
A00243,B00334,0
A00258,B00010,0
A00258,B00205,0
A00258,B00247,1
A00258,B00311,0
A00261,B00250,1
A00290,B00279,1
A00293,B00282,1
A00307,B00154,0
A00307,B00184,0
A00307,B00296,1
A00309,B00298,1
A00312,B00301,1
A00322,B00227,0
A00322,B00311,1
A00323,B00312,1
A00334,B00108,0
A00334,B00323,1
A00344,B00333,1
A00345,B00334,1
A00358,B00347,1
A00368,B00357,1
A00382,B00232,0
A00382,B00371,1
A00388,B00377,1
A00398,B00387,1
A00028,B00159,0
A00036,B00043,0
A00036,B00095,0
A00036,B00306,0
A00040,B00223,0
A00049,B00300,0
A00054,B00223,0
A00059,B00373,0
A00068,B00117,0
A00079,B00068,1
A00086,B00075,1
A00088,B00077,1
A00088,B00248,0
A00088,B00375,0
A00090,B00079,1
A00090,B00339,0
A00106,B00043,0
A00106,B00095,1
A00109,B00098,1
A00128,B00117,1
A00128,B00175,0
A00133,B00122,1
A00150,B00139,1
A00157,B00146,1
A00170,B00047,0
A00170,B00159,1
A00172,B00161,1
A00174,B00163,1
A00182,B00171,1
A00186,B00117,0
A00186,B00175,1
A00189,B00178,1
A00189,B00209,0
A00207,B00196,1
A00210,B00199,1
A00220,B00178,0
A00220,B00209,1
A00229,B00218,1
A00234,B00223,1
A00250,B00239,1
A00259,B00077,0
A00259,B00248,1
A00285,B00274,1
A00285,B00408,0
A00288,B00277,1
A00299,B00288,1
A00311,B00300,1
A00317,B00306,1
A00318,B00307,1
A00319,B00308,1
A00331,B00026,0
A00331,B00320,1
A00341,B00330,1
A00342,B00331,1
A00346,B00335,1
A00350,B00079,0
A00350,B00339,1
A00384,B00373,1
A00386,B00077,0
A00386,B00218,0
A00386,B00248,0
A00386,B00375,1
A00405,B00394,1
A00406,B00395,1
A00419,B00274,0
A00419,B00408,1
A00046,B00242,0
A00074,B00324,0
A00081,B00070,1
A00091,B00080,1
A00099,B00088,1
A00099,B00382,0
A00139,B00128,1
A00139,B00404,0
A00145,B00134,1
A00145,B00340,0
A00152,B00141,1
A00152,B00388,0
A00164,B00153,1
A00166,B00155,1
A00167,B00156,1
A00178,B00167,1
A00209,B00198,1
A00209,B00388,0
A00212,B00201,1
A00236,B00225,1
A00240,B00229,1
A00241,B00230,1
A00241,B00358,0
A00241,B00406,0
A00245,B00234,1
A00245,B00258,0
A00253,B00242,1
A00264,B00253,1
A00266,B00255,1
A00269,B00234,0
A00269,B00258,1
A00303,B00292,1
A00335,B00056,0
A00335,B00324,1
A00351,B00134,0
A00351,B00340,1
A00360,B00349,1
A00365,B00354,1
A00369,B00230,0
A00369,B00358,1
A00379,B00368,1
A00385,B00374,1
A00393,B00088,0
A00393,B00382,1
A00396,B00385,1
A00399,B00141,0
A00399,B00388,1
A00403,B00392,1
A00409,B00398,1
A00415,B00404,1
A00417,B00406,1
A00422,B00411,1
A00425,B00080,0
A00425,B00414,1
A00430,B00419,1
A00023,B00197,0
A00031,B00400,0
A00057,B00102,0
A00093,B00082,1
A00102,B00091,1
A00111,B00100,1
A00113,B00102,1
A00126,B00115,1
A00126,B00283,0
A00141,B00059,0
A00141,B00130,1
A00151,B00140,1
A00153,B00049,0
A00153,B00142,1
A00168,B00157,1
A00191,B00180,1
A00208,B00197,1
A00219,B00208,1
A00221,B00210,1
A00278,B00267,1
A00283,B00272,1
A00291,B00280,1
A00294,B00115,0
A00294,B00283,1
A00296,B00140,0
A00296,B00285,1
A00298,B00287,1
A00327,B00316,1
A00349,B00338,1
A00391,B00380,1
A00397,B00386,1
A00400,B00389,1
A00411,B00400,1
A00423,B00412,1
A00424,B00413,1
A00060,B00027,0
A00066,B00259,0
A00066,B00314,0
A00067,B00290,0
A00094,B00083,1
A00103,B00092,1
A00110,B00042,0
A00110,B00062,0
A00110,B00099,1
A00118,B00107,1
A00124,B00113,1
A00132,B00121,1
A00132,B00417,1
A00140,B00129,1
A00140,B00309,0
A00140,B00355,0
A00147,B00136,1
A00171,B00121,0
A00171,B00160,1
A00171,B00417,0
A00177,B00166,1
A00181,B00170,1
A00185,B00174,1
A00185,B00291,0
A00197,B00186,1
A00206,B00195,1
A00206,B00370,0
A00231,B00220,1
A00255,B00244,1
A00270,B00259,1
A00275,B00264,1
A00301,B00290,1
A00302,B00174,0
A00302,B00291,1
A00304,B00293,1
A00314,B00303,1
A00320,B00129,0
A00320,B00309,1
A00320,B00355,0
A00325,B00259,0
A00325,B00314,1
A00326,B00315,1
A00330,B00319,1
A00366,B00129,0
A00366,B00355,1
A00374,B00363,1
A00381,B00370,1
A00383,B00372,1
A00389,B00378,1
A00392,B00381,1
A00413,B00160,0
A00413,B00402,1
A00414,B00403,1
A00418,B00407,1
A00427,B00416,1
A00428,B00121,1
A00428,B00417,1
A00035,B00179,0
A00069,B00376,0
A00076,B00065,1
A00082,B00071,1
A00083,B00017,0
A00083,B00072,1
A00087,B00076,1
A00104,B00093,1
A00116,B00105,1
A00136,B00125,1
A00160,B00149,1
A00160,B00270,0
A00180,B00169,1
A00180,B00326,0
A00190,B00179,1
A00194,B00183,1
A00218,B00207,1
A00223,B00212,1
A00226,B00215,1
A00242,B00231,1
A00244,B00046,0
A00244,B00233,1
A00260,B00249,1
A00268,B00257,1
A00277,B00266,1
A00279,B00268,1
A00281,B00050,0
A00281,B00149,0
A00281,B00270,1
A00282,B00271,1
A00287,B00276,1
A00297,B00286,1
A00333,B00322,1
A00333,B00391,1
A00336,B00325,1
A00337,B00169,0
A00337,B00326,1
A00343,B00332,1
A00347,B00336,1
A00353,B00342,1
A00363,B00352,1
A00370,B00359,1
A00377,B00366,1
A00387,B00016,0
A00387,B00376,1
A00402,B00322,1
A00402,B00391,1
A00404,B00393,1
A00426,B00415,1
